X,Y,Z
-40.580811122959,1.72525559775506,-4.02525314830003
-29.7501591648957,1.3737900814078,-0.270371300584842
-61.9872602199319,2.90110270800152,-13.812701392828
-44.0762457567423,2.15327774530332,-7.11955317989225
-43.7533130477593,2.1824839380569,-7.36805522088245
-41.5300805608976,2.12258261749372,-6.74188095599364
-63.2035860638304,3.51857235577131,-17.2236365711468
-52.181294996981,2.74766577956805,-12.2296567976776
-39.3215803110633,1.90428583419163,-5.68391942298521
-37.9116478544487,0.196396127310901,-6.07725391854774
-74.5072088338127,0.853764893407348,-27.2977407863753
-39.3552189533356,1.4188918040604,-3.1194389781939
27.7509761055331,-13.3959149153379,-2.45535819311315
13.4768401320281,-7.65705061240148,-0.00482453640591228
21.273695547338,-7.46318422330507,0.572675206675692
17.8532047034987,-5.2441860793239,1.90798065209002
21.5660680465473,-7.18254558027813,1.5694701936018
25.1583591927293,-9.98735728852714,0.34397784404487
40.8808751295278,-27.6371921012598,-3.32200590427578
37.504519177966,-19.5220999053569,-2.09990325908083
53.3329885696823,-55.5436082926488,-15.0545105237748
39.9857591326118,-14.4942109117103,-5.62555472104095
66.9438515450454,23.6104973978418,-32.6158430080606
35.3621505223433,-2.16945458244032,-6.17979491805527
36.4838687914726,7.07102479959809,-0.272596579082451
29.4694697680118,4.7060981209869,-0.327031760958856
27.6663591496228,1.72531434430776,-2.17039891924707
26.1009431887681,6.38188278624163,1.28792148605066
20.0475706955079,5.4610985439281,2.18680636679488
25.1250902375183,5.91893670283182,1.46417186388875
13.3672621889962,9.89960404059225,8.92894463678677
18.6870412603515,28.5464945867426,9.90722318222482
37.767372868953,92.2414467219786,28.9410597101351
-35.7117203045536,-29.4752059972029,100
-14.4006633716151,-6.94948938877394,26.8410240351701
-12.125422546967,0.0854745184965674,10.8600574336313
